,refereed,uri,full_text_status,pres_type,ispublished,datestamp,lastmod,userid,date,dir,creators,divisions,type,metadata_visibility,rev_number,event_type,official_url,title,event_dates,abstract,subjects,eprint_status,status_changed,event_location,eprintid,event_title
0,TRUE,http://repository.lppm.unila.ac.id/id/eprint/2284,none,lecture,pub,2017-07-20 08:51:23,2017-07-20 08:51:23,994,2006-11-06,disk0/00/00/22/84,"[{'name': {'lineage': None, 'honourific': None, 'family': 'Koesoemawardani', 'given': 'Dyah'}}]",['FP19'],conference_item,show,7,conference,http://lemlit.unila.ac.id/index.php,RESTRUKTURISASI DENDENG GILING IKAN RUCAH MENGGUNAKAN ALGINAT,6-7,"Ikan rucah merupakan ikan-ikan kecil yang ikut tertangkap dan mempunyai nilai ekonomis
rendah. Salah satu cara untuk meningkatkan nilai ekonomisnya dengan membuat dendeng
giling menggunakan teknik restrukturisasi. Penelitian ini bertujuan untuk mendapatkan
konsentrasi yang tepat penambahan alginat untuk menghasilkan dendeng giling ikan rucah
dengan sifat fisik (kekerasan dan tekstur), sifat kimia (kadar air dan kadar protein) dan
organoleptik terbaik. Penelitian disusun dalam Rancangan Acak Kelompok Lengkap (RAKL)
dengan faktor tunggal 3 ulangan. Konsentrasi penambahan alginat terdiri atas 6 taraf yaitu : 0
%; 2 %; 4 %; 6 %; 8 % dan 10 % (b/b). Hasil penelitian menunjukkan bahwa konsentrasi
alginat yang tepat untuk pembuatan dendeng giling ikan rucah adalah konsentrasi 4 %.
Dendeng giling ikan rucah dengan penambahan 4 % alginat mempunyai kadar air 19,03 %,
kadar protein 26,41 %, kekerasan 2,33 kg, tekstur yang tidak rapuh dan tidak keras dengan
skor 3,08, warna agak disukai dengan skor 3,34, aroma disukai dengan skor 3,46, rasa agak
disukai dengan skor 3,29, tekstur yang disukai dengan skor 3,87 dan penerimaan keseluruhan
yang disukai dengan skor 3,52.",['S1'],archive,2017-07-20 08:51:23,Lembaga Penelitian Universitas Lampung,2284,Seminar Hasil-Hasil Penelitian dan Pengabdian Kepada Masyarakat.
